827385	0
1582386.5	0
1242751	0
2230833	8.7
2863643.5	13.26
3825247	15
4295664	19.05
4348001.5	19.05
4273555.5	19.5
4659001.5	22.75
5099921.5	24
5602778	24.48
5236935.5	26
8718053.5	35.5
8781720	35.88
9164841.5	36
9509533	37
13757844	40
13704829.5	40
15209952	41
16004163	42.04
16082144.5	42.05
16726918	43.1
16409206	43.15
17853675.5	43.2
18091068.5	43.21
18189724	43.3
19077698.5	43.52
25083010	45.1
27314812	45.75
26544791.5	45.96
31671451	46
35177374.5	46.1
35677292.5	46.14
36532100	46.15
46273	46.2
56613315.5	46.22
56613315.5	46.22
58552906.5	46.74
1461950.5	46.79
199068.5	47.7
49992	47.7
59267953.5	47.8
37447658.5	48
59443956.5	48
37880055	48.1
38846627	48.3
61488982.5	48.85
66047380.5	50.2
66123791.5	50.25
68325205	50.29
72976379	51
73139733.5	51.5
73444289	51.5
73710802.5	52
74957072.5	52.13
74834638.5	53.03
75761749.5	53.25
77147025.5	53.26
77701764	53.5
80160397	53.76
84131707	54.51
83964179	54.51
90385128	57
87401457	57.01
88839417	57.5
90994077	59
85734848	60.58
94802086	61.5
96589520	61.52
96969985.5	62
100508174	62
98552695	62.5
99918224	62.5
101680530.5	62.7
105643661.5	63
104221775.5	63.35
108844714	64
110660366.5	64.3
111826678.5	64.31
112727836	65.13
113482372.5	65.32
112661379	65.48
84557070	66
114703421.5	67
114699628.5	67
115026010	68
115298275	68.05
105802656	69.3
117127225	70.18
121270611	70.5
121848382.5	70.9
122858319	71.3
122827520.5	71.3
123301132.5	71.5
90185182.5	72
124146775	72.01
124228384.5	72.01
125343724.5	73
127953264.5	77
129062335	77.25
129112088	77.28
131209472	80
134354257	86.2
134569495.5	86.25
135305027	88.1
137258969	91
137300469	91.5
138510105.5	93
138133869	93
139064897.5	94.08
139785622	95.25
140066827.5	95.25
139805249.5	95.26
136177312.5	95.27
140377853.5	98.13
140377853.5	98.13
140758398	99
141563314.5	100
142865002.5	102.75
142714354.5	102.75
142763361	102.75
142889188.5	103
142986666.5	106
144102202	109.4
145317483.5	112.75
145307200	113
146957529.5	120.9
147245005	121
147458538.5	122
148716457.5	126
148670650	126.51
149279500.5	133
149383190.5	133.3
149270790	133.3
149747665	135
